美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
0,0,3,0,0,0,5,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.19362342465753,0
0,0,2,1,0,2,1,0,0,0,0,1,9,0,1,9,0,1,0,2,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.2052420876294,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,39.65644334681167,116.21686075060128,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.22847941357315,0
1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.24009807654502,0
4,0,10,2,1,0,2,0,1,0,2,2,7,1,0,12,3,1,0,4,0,0,0,0,0,2,0,0,0,0,39.65644334681167,116.2517167395169,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.26333540248876,0
0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.27495406546063,0
11,1,12,6,0,0,0,0,2,0,2,0,4,0,1,6,6,1,0,1,0,0,0,0,0,2,0,0,0,0,39.65644334681167,116.2865727284325,0
5,0,8,5,0,0,0,0,0,1,2,1,6,0,4,12,5,0,0,9,0,0,1,0,0,2,0,0,0,0,39.65644334681167,116.29819139140437,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,39.65644334681167,116.30981005437624,0
1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.32142871734811,0
0,0,1,1,0,0,0,0,1,1,1,4,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.33304738031998,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.34466604329185,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.35628470626372,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.36790336923559,0
0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.37952203220746,0
0,0,2,0,0,0,0,0,1,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,39.65644334681167,116.39114069517933,0
3,1,5,0,0,0,0,0,0,0,0,0,3,0,0,8,5,0,0,5,0,0,0,0,0,2,0,0,0,0,39.65644334681167,116.40275935815121,0
0,0,2,1,0,1,0,0,0,0,0,0,6,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.41437802112308,0
8,0,9,1,0,0,1,0,2,0,2,3,3,0,0,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.42599668409495,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.43761534706682,0
0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.4492340100387,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.46085267301056,0
0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,3,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.47247133598243,0
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.4840899989543,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.49570866192617,0
4,0,5,1,0,0,1,0,0,1,3,0,5,0,0,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.50732732489804,0
2,0,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.51894598786991,0
1,0,1,0,0,0,1,0,1,0,0,0,8,0,0,0,2,0,0,5,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.53056465084178,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.54218331381365,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.55380197678552,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.5654206397574,0
0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.57703930272928,0
1,0,3,0,0,0,0,0,0,0,1,0,5,0,0,1,5,0,0,2,0,0,0,0,0,2,0,0,0,0,39.65644334681167,116.58865796570115,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.60027662867302,0
0,0,0,0,0,0,14,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.61189529164488,0
1,0,7,1,0,0,2,0,0,1,1,2,5,0,0,9,10,0,0,10,0,0,0,0,0,4,0,0,0,0,39.65644334681167,116.62351395461675,0
1,0,7,2,1,0,1,0,1,0,0,2,14,2,28,2,8,0,0,12,0,0,0,0,1,4,0,0,0,0,39.65644334681167,116.63513261758862,0
14,3,14,20,6,0,13,2,8,2,4,1,7,0,33,20,0,10,0,7,0,0,0,0,1,0,0,0,0,0,39.65644334681167,116.6467512805605,0
0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,8,0,7,0,7,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.65836994353236,0
15,5,4,5,0,0,2,2,3,1,1,1,10,0,2,32,26,18,0,7,0,0,2,0,0,1,0,0,0,0,39.65644334681167,116.66998860650423,0
0,0,0,2,0,0,0,0,0,2,0,0,5,0,1,17,3,6,0,2,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.6816072694761,0
0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.69322593244797,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.70484459541984,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.71646325839171,0
0,0,1,1,0,0,1,0,2,0,1,0,1,0,0,5,6,1,0,3,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.72808192136358,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.73970058433547,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.65644334681167,116.75131924730734,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,1,0,1,0,0,0,2,0,0,0,0,39.65644334681167,116.7629379102792,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.77455657325108,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.65644334681167,116.78617523622295,0
1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,115.96125016522012,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6654491400033,115.97286882819199,0
2,0,3,1,0,0,1,0,1,0,0,1,10,0,0,12,0,1,0,5,0,0,0,0,0,0,0,0,0,0,39.6654491400033,115.98448749116386,0
1,0,1,2,0,0,0,2,0,1,0,0,4,0,0,29,13,4,0,2,0,0,0,0,0,1,0,0,0,0,39.6654491400033,115.99610615413573,0
0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.0077248171076,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.01934348007947,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.03096214305134,0
0,1,2,0,0,1,6,1,0,1,2,0,3,1,0,5,3,0,0,1,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.04258080602321,0
1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.0541994689951,0
2,0,6,2,1,0,1,0,0,0,1,2,2,0,11,10,0,1,0,4,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.06581813196696,0
35,5,50,20,11,1,9,4,6,0,8,10,10,4,36,28,9,18,0,0,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.07743679493883,0
5,1,9,3,2,0,2,0,4,1,2,7,26,0,1,14,8,3,0,3,2,0,0,0,0,1,0,0,0,0,39.6654491400033,116.0890554579107,0
0,0,3,1,0,0,1,0,0,0,0,3,0,0,0,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,39.6654491400033,116.10067412088257,0
2,1,1,0,0,0,0,1,2,0,0,0,2,0,2,21,0,4,0,4,1,0,0,0,0,0,0,0,0,0,39.6654491400033,116.11229278385444,0
3,0,5,1,0,0,0,0,0,1,0,0,4,0,5,15,1,2,0,3,0,0,1,0,0,0,0,0,0,0,39.6654491400033,116.12391144682631,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.13553010979818,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.14714877277005,0
1,0,6,0,1,0,1,0,1,1,2,0,2,0,0,8,4,2,0,0,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.15876743574192,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.17038609871379,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.18200476168566,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.19362342465753,0
5,0,7,1,0,0,0,0,2,0,0,0,3,0,3,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.2052420876294,0
3,0,10,2,2,1,2,0,0,0,0,4,7,0,1,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.21686075060128,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.22847941357315,0
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.24009807654502,0
9,0,6,3,2,0,4,1,4,0,0,2,7,0,8,3,4,4,0,1,0,0,0,0,0,2,0,0,0,0,39.6654491400033,116.2517167395169,0
2,0,1,2,1,0,1,1,1,1,0,2,5,0,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.26333540248876,0
1,0,1,0,0,0,1,0,1,0,0,1,2,0,1,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,39.6654491400033,116.27495406546063,0
1,0,1,2,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.2865727284325,0
1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.29819139140437,0
2,0,6,3,1,0,2,1,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.30981005437624,0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.32142871734811,0
0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.33304738031998,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.34466604329185,0
5,0,8,7,2,0,0,0,1,0,2,0,3,0,0,6,7,4,0,6,0,0,0,0,0,2,0,0,0,0,39.6654491400033,116.35628470626372,0
0,0,9,2,0,0,0,0,0,0,0,1,2,0,2,6,5,0,0,3,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.36790336923559,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.37952203220746,0
0,0,4,1,0,0,0,0,0,0,1,0,6,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.39114069517933,0
0,0,1,1,0,0,1,0,0,0,0,5,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.40275935815121,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.41437802112308,0
0,0,0,1,0,0,1,0,2,0,0,0,3,0,0,3,5,2,0,6,0,0,0,0,0,2,0,0,0,0,39.6654491400033,116.42599668409495,0
0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.43761534706682,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.4492340100387,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.46085267301056,0
0,0,9,1,0,0,1,0,1,0,2,1,2,0,1,8,8,1,0,2,0,0,0,0,0,2,0,0,0,0,39.6654491400033,116.47247133598243,0
0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.4840899989543,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,39.6654491400033,116.49570866192617,0
0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.50732732489804,0
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,2,0,0,0,0,39.6654491400033,116.51894598786991,0
0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.53056465084178,0
0,1,3,0,0,0,0,0,0,0,0,0,2,1,1,1,4,1,0,5,0,0,0,0,0,2,0,0,0,0,39.6654491400033,116.54218331381365,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.55380197678552,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.5654206397574,0
0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,12,1,2,0,4,0,0,1,0,0,1,0,0,0,0,39.6654491400033,116.57703930272928,0
0,0,1,1,0,0,2,0,0,0,0,0,9,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.58865796570115,0
2,0,5,8,0,25,8,0,0,0,1,0,4,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.60027662867302,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,2,0,0,0,0,39.6654491400033,116.61189529164488,0
2,0,5,0,1,0,0,0,1,1,2,1,2,0,4,1,8,3,0,3,0,0,0,0,0,4,0,0,0,0,39.6654491400033,116.62351395461675,0
6,1,9,7,0,1,1,1,6,1,6,3,8,4,17,6,11,7,0,12,0,0,0,0,0,5,0,0,0,0,39.6654491400033,116.63513261758862,0
35,5,54,16,11,1,7,8,3,0,7,14,10,3,16,33,7,15,0,5,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.6467512805605,0
1,0,0,1,0,1,3,0,1,0,0,0,4,0,1,5,2,1,0,3,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.65836994353236,0
4,0,3,4,2,0,0,0,0,1,1,0,7,0,0,0,11,2,0,4,0,0,0,0,0,6,0,0,0,0,39.6654491400033,116.66998860650423,0
3,0,4,5,1,0,1,1,2,0,0,0,12,0,0,2,3,2,0,2,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.6816072694761,0
0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.69322593244797,0
1,0,5,2,0,0,3,0,1,0,1,0,4,0,0,2,6,1,0,1,0,0,0,0,0,2,0,0,0,0,39.6654491400033,116.70484459541984,0
0,0,3,4,0,0,3,0,1,0,1,0,0,1,0,3,6,1,0,3,0,0,0,0,0,3,0,0,0,0,39.6654491400033,116.71646325839171,0
0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.72808192136358,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,39.6654491400033,116.73970058433547,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.75131924730734,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.7629379102792,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.77455657325108,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6654491400033,116.78617523622295,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.67445493319492,115.96125016522012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.67445493319492,115.97286882819199,0
0,0,1,0,0,1,2,0,2,0,0,0,2,0,1,7,2,2,0,1,0,0,0,0,0,1,0,0,0,0,39.67445493319492,115.98448749116386,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.67445493319492,115.99610615413573,0
0,0,0,1,0,2,1,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.0077248171076,0
0,0,2,2,0,0,0,0,1,1,1,4,5,0,1,3,6,1,0,4,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.01934348007947,0
0,0,3,2,0,0,0,0,1,0,0,0,8,0,1,8,2,0,0,4,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.03096214305134,0
3,0,13,2,0,0,1,0,3,1,3,1,5,0,2,3,4,1,0,1,0,0,0,0,0,2,0,0,0,0,39.67445493319492,116.04258080602321,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.0541994689951,0
0,0,0,0,0,0,2,0,0,0,0,0,1,0,6,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.06581813196696,0
23,1,42,23,11,1,11,5,4,2,7,3,12,0,43,5,10,11,0,1,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.07743679493883,0
0,0,4,2,0,0,0,0,1,1,1,0,0,0,0,6,3,0,0,1,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.0890554579107,0
3,0,12,1,0,0,2,0,7,0,0,3,7,0,7,5,6,2,0,1,0,0,0,0,0,2,0,0,0,0,39.67445493319492,116.10067412088257,0
1,0,7,0,0,0,1,1,2,1,1,0,5,0,1,9,9,0,0,1,1,0,0,0,0,2,0,0,0,0,39.67445493319492,116.11229278385444,0
2,0,3,2,0,0,0,0,0,0,2,0,3,0,1,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.12391144682631,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.13553010979818,0
0,0,4,1,1,1,1,0,1,0,3,0,3,0,0,9,4,0,0,0,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.14714877277005,0
1,0,8,5,0,0,0,0,1,0,3,4,10,0,0,13,3,1,0,0,0,0,0,0,0,2,0,0,0,0,39.67445493319492,116.15876743574192,0
3,1,13,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,0,0,2,0,0,0,0,39.67445493319492,116.17038609871379,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.18200476168566,0
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.19362342465753,0
4,1,13,2,1,1,1,0,2,0,2,1,6,0,4,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.2052420876294,0
2,0,4,0,0,0,1,0,0,0,0,6,6,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.21686075060128,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39.67445493319492,116.22847941357315,0
4,1,10,0,0,0,0,0,0,0,2,0,3,0,1,15,1,0,0,4,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.24009807654502,0
2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.2517167395169,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.26333540248876,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.27495406546063,0
0,0,0,0,0,0,0,1,0,0,1,2,4,0,1,17,2,1,0,5,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.2865727284325,0
2,0,0,1,0,0,1,0,1,0,2,0,12,0,1,22,1,3,0,3,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.29819139140437,0
12,0,12,7,1,0,0,0,0,0,2,6,10,0,1,17,7,6,0,3,0,0,0,0,0,2,0,0,0,0,39.67445493319492,116.30981005437624,0
43,6,78,12,10,0,5,7,8,0,3,4,24,0,6,32,10,19,0,5,0,0,0,0,1,0,0,0,0,0,39.67445493319492,116.32142871734811,0
7,3,27,16,4,0,0,1,4,2,6,2,18,3,39,17,8,14,0,4,0,0,1,0,0,0,0,0,0,0,39.67445493319492,116.33304738031998,0
1,0,4,0,0,0,0,0,2,0,0,0,4,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.34466604329185,0
9,0,13,4,1,1,1,0,2,0,3,5,6,0,0,14,10,4,0,7,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.35628470626372,0
1,0,0,3,0,0,0,0,0,0,0,0,2,0,2,18,1,1,0,2,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.36790336923559,0
0,0,1,1,0,0,1,0,0,0,0,1,6,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.37952203220746,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,1,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.39114069517933,0
3,0,6,1,0,1,0,0,0,0,1,2,3,0,0,7,4,1,0,1,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.40275935815121,0
4,2,29,10,2,0,0,0,1,0,2,9,6,2,0,5,4,2,0,1,0,0,0,0,0,2,0,0,0,0,39.67445493319492,116.41437802112308,0
17,2,19,8,1,1,1,0,5,0,6,7,18,2,45,14,9,14,0,11,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.42599668409495,0
1,0,2,2,0,0,2,0,0,0,0,0,4,0,0,9,1,1,0,3,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.43761534706682,0
2,0,13,2,0,0,0,0,0,1,2,0,3,0,1,4,2,0,0,2,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.4492340100387,0
0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.46085267301056,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.47247133598243,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,2,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.4840899989543,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.49570866192617,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.50732732489804,0
0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.51894598786991,0
0,0,3,0,0,0,4,0,1,0,2,1,1,0,0,7,4,2,0,3,0,0,0,0,0,2,0,0,0,0,39.67445493319492,116.53056465084178,0
4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.54218331381365,0
0,0,1,0,0,0,1,0,0,0,0,0,9,0,0,15,1,2,0,1,0,0,0,0,0,0,0,0,0,0,39.67445493319492,116.55380197678552,0
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,4,1,0,3,0,0,0,0,0,1,0,0,0,0,39.67445493319492,116.5654206397574,0
