美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.381619319906278,104.08635928934827,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.381619319906278,104.09673372441709,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.381619319906278,104.10710815948592,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.381619319906278,104.11748259455476,0
0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,30.381619319906278,104.12785702962358,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.381619319906278,104.13823146469241,0
0,0,1,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.381619319906278,104.14860589976124,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.381619319906278,104.15898033483006,0
0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.381619319906278,104.16935476989889,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.381619319906278,104.17972920496771,0
1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,30.381619319906278,104.19010364003654,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,30.381619319906278,104.20047807510537,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.381619319906278,104.21085251017419,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,30.381619319906278,104.22122694524302,0
0,0,0,2,0,1,1,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.381619319906278,104.23160138031184,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,30.381619319906278,104.24197581538067,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.381619319906278,104.2523502504495,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.381619319906278,104.26272468551832,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.381619319906278,104.27309912058715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30.381619319906278,104.28347355565597,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.381619319906278,104.29384799072481,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.381619319906278,104.30422242579364,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.381619319906278,104.31459686086247,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.381619319906278,104.32497129593129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.381619319906278,104.33534573100012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.381619319906278,104.34572016606894,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,30.381619319906278,104.35609460113777,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.381619319906278,104.3664690362066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,30.381619319906278,104.37684347127542,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30.39063926656997,103.70250519180168,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,2,0,0,0,0,30.39063926656997,103.7128796268705,0
7,0,14,0,2,0,0,0,2,0,2,3,4,0,0,27,1,6,0,1,0,0,0,0,0,0,0,0,0,0,30.39063926656997,103.72325406193933,0
0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,31,2,12,0,6,0,0,0,0,0,2,0,0,0,0,30.39063926656997,103.73362849700816,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,2,0,1,0,0,0,0,0,1,0,0,0,0,30.39063926656997,103.74400293207698,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,103.7543773671458,0
0,0,2,0,0,2,6,1,1,1,0,0,2,0,1,4,0,1,0,0,1,0,0,0,0,2,0,0,0,0,30.39063926656997,103.76475180221463,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.39063926656997,103.77512623728346,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,30.39063926656997,103.7855006723523,0
3,0,1,0,0,0,2,0,0,0,0,0,2,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,30.39063926656997,103.79587510742112,0
4,1,0,3,0,8,3,0,0,1,1,1,3,0,1,1,2,1,0,1,0,0,0,0,0,3,0,0,0,0,30.39063926656997,103.80624954248995,0
0,0,0,1,0,8,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.39063926656997,103.81662397755878,0
1,2,1,3,0,1,4,0,0,0,0,0,5,0,2,1,2,8,0,0,0,0,0,0,0,3,0,0,0,0,30.39063926656997,103.8269984126276,0
7,2,5,4,1,1,0,0,2,0,3,4,10,0,4,1,20,2,0,4,0,0,0,0,0,1,0,0,0,0,30.39063926656997,103.83737284769643,0
3,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30.39063926656997,103.84774728276525,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,103.85812171783408,0
5,0,2,3,2,0,1,0,3,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.39063926656997,103.8684961529029,0
9,0,6,3,0,0,1,0,0,0,3,1,1,0,14,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,30.39063926656997,103.87887058797173,0
18,4,7,8,0,1,3,0,2,1,1,5,16,3,0,4,7,1,0,4,0,0,0,0,0,3,0,0,0,0,30.39063926656997,103.88924502304056,0
19,0,7,3,1,2,3,3,3,2,0,0,8,1,2,7,2,4,0,3,0,0,0,0,0,2,0,0,0,0,30.39063926656997,103.89961945810938,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,30.39063926656997,103.90999389317821,0
4,5,13,5,1,1,2,0,1,0,5,6,18,0,2,11,8,4,0,4,0,0,0,0,0,1,0,0,0,0,30.39063926656997,103.92036832824704,0
1,0,4,8,0,0,0,0,0,0,0,2,5,0,0,5,1,0,0,4,0,0,0,0,0,3,0,0,0,0,30.39063926656997,103.93074276331586,0
1,0,1,1,0,0,1,0,0,0,1,2,2,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30.39063926656997,103.94111719838469,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.39063926656997,103.95149163345351,0
1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,30.39063926656997,103.96186606852235,0
2,0,1,0,0,0,0,0,0,0,0,0,10,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,103.97224050359118,0
0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.39063926656997,103.98261493866,0
2,0,4,1,0,0,2,0,3,1,2,0,1,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,103.99298937372883,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.00336380879766,0
0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,30.39063926656997,104.01373824386648,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.02411267893531,0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.03448711400414,0
1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.04486154907296,0
0,0,0,0,0,0,1,0,0,1,0,1,4,0,1,3,1,0,0,1,0,0,0,0,0,3,0,0,0,0,30.39063926656997,104.05523598414179,0
0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.06561041921061,0
1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.07598485427944,0
9,0,5,5,1,0,0,0,2,0,1,0,1,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.08635928934827,0
21,13,19,6,1,0,2,0,3,0,0,0,2,0,4,10,0,2,0,3,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.09673372441709,0
6,0,12,4,0,1,1,0,3,0,2,0,5,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.10710815948592,0
0,1,2,0,0,0,0,0,1,0,0,0,2,0,2,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.11748259455476,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.12785702962358,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.13823146469241,0
0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,30.39063926656997,104.14860589976124,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.39063926656997,104.15898033483006,0
1,0,2,0,0,0,0,0,0,0,0,1,3,0,0,4,1,0,0,2,0,0,0,0,0,2,0,0,0,0,30.39063926656997,104.16935476989889,0
2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.17972920496771,0
1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.19010364003654,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.20047807510537,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,30.39063926656997,104.21085251017419,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.22122694524302,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.23160138031184,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.24197581538067,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.2523502504495,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.26272468551832,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.27309912058715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.28347355565597,0
2,2,5,2,1,0,1,0,1,0,2,1,0,2,0,2,6,0,1,0,0,0,0,0,0,2,0,0,0,0,30.39063926656997,104.29384799072481,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.30422242579364,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,30.39063926656997,104.31459686086247,0
0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.32497129593129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.33534573100012,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.34572016606894,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,30.39063926656997,104.35609460113777,0
15,1,27,4,2,0,1,1,4,0,7,3,2,3,1,2,5,0,0,2,0,0,0,0,0,3,0,0,0,0,30.39063926656997,104.3664690362066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.39063926656997,104.37684347127542,0
14,0,37,4,5,0,3,2,6,0,8,4,9,3,2,10,11,4,0,6,0,0,1,0,0,2,0,0,0,0,30.399659213233658,103.70250519180168,0
37,9,97,17,9,1,7,2,4,1,29,7,22,2,11,16,19,11,0,10,0,0,0,0,0,4,0,0,0,0,30.399659213233658,103.7128796268705,0
5,0,8,1,0,0,0,0,0,0,2,3,6,0,0,17,3,3,0,1,0,0,0,0,0,0,0,0,0,0,30.399659213233658,103.72325406193933,0
0,0,6,1,0,0,0,0,0,0,1,3,2,0,0,29,3,9,0,8,0,0,0,0,0,1,0,0,0,0,30.399659213233658,103.73362849700816,0
4,0,17,1,0,0,0,0,0,0,0,11,6,0,1,20,1,3,0,3,0,0,0,0,0,1,0,0,0,0,30.399659213233658,103.74400293207698,0
14,1,25,10,3,0,2,0,2,0,5,13,9,1,1,16,16,4,0,2,0,0,0,0,0,2,0,0,0,0,30.399659213233658,103.7543773671458,0
9,0,12,2,2,0,3,0,5,0,0,4,7,0,1,4,2,3,0,1,0,0,0,0,0,1,0,0,0,0,30.399659213233658,103.76475180221463,0
10,1,19,0,1,0,0,0,1,1,0,4,7,0,0,8,2,1,0,0,0,0,0,0,0,4,0,0,0,0,30.399659213233658,103.77512623728346,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,103.7855006723523,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,103.79587510742112,0
10,5,5,5,0,4,1,0,1,0,0,0,8,0,1,3,11,10,0,0,0,0,0,0,0,0,0,0,0,0,30.399659213233658,103.80624954248995,0
4,0,0,1,0,4,3,0,2,0,0,0,3,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,30.399659213233658,103.81662397755878,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,3,0,0,0,0,30.399659213233658,103.8269984126276,0
10,0,23,1,0,0,1,2,1,0,3,5,15,1,4,8,5,4,1,0,0,0,0,0,0,3,0,0,0,0,30.399659213233658,103.83737284769643,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,103.84774728276525,0
0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.399659213233658,103.85812171783408,0
3,1,0,2,0,2,0,0,0,0,0,0,1,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,30.399659213233658,103.8684961529029,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,103.87887058797173,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,30.399659213233658,103.88924502304056,0
2,0,5,1,0,0,0,0,1,0,0,2,6,0,5,6,0,0,0,2,0,0,0,0,0,2,0,0,0,0,30.399659213233658,103.89961945810938,0
0,0,3,1,0,0,0,0,0,0,0,1,6,0,0,12,1,2,0,0,0,0,1,0,0,2,0,0,0,0,30.399659213233658,103.90999389317821,0
1,0,0,7,0,0,0,0,0,0,0,1,5,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,103.92036832824704,0
1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,103.93074276331586,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,103.94111719838469,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,103.95149163345351,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,103.96186606852235,0
3,0,3,0,0,0,9,0,0,0,1,3,7,0,0,3,1,1,0,2,0,0,0,0,0,3,0,0,0,0,30.399659213233658,103.97224050359118,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,103.98261493866,0
0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,103.99298937372883,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.399659213233658,104.00336380879766,0
1,0,1,0,0,0,1,0,0,0,1,0,3,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.01373824386648,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,30.399659213233658,104.02411267893531,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,30.399659213233658,104.03448711400414,0
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,30.399659213233658,104.04486154907296,0
1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,104.05523598414179,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,30.399659213233658,104.06561041921061,0
11,0,3,3,0,0,1,0,6,0,4,0,10,3,3,36,10,4,0,5,0,0,0,1,0,0,0,0,0,0,30.399659213233658,104.07598485427944,0
5,2,2,2,0,0,1,0,5,1,3,1,3,3,5,16,4,0,0,1,0,0,0,0,0,0,0,0,0,0,30.399659213233658,104.08635928934827,0
1,0,1,2,0,1,0,0,1,1,0,0,1,1,2,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.09673372441709,0
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,30.399659213233658,104.10710815948592,0
5,0,12,3,0,1,0,0,0,0,1,1,6,0,7,9,2,1,0,5,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.11748259455476,0
0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,2,0,1,0,4,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.12785702962358,0
0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,104.13823146469241,0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.14860589976124,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,104.15898033483006,0
6,2,1,0,0,0,2,0,0,0,0,3,2,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,30.399659213233658,104.16935476989889,0
27,5,31,6,3,0,3,0,3,3,11,4,20,3,5,9,30,10,1,4,1,0,0,0,2,2,0,0,0,0,30.399659213233658,104.17972920496771,0
2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,30.399659213233658,104.19010364003654,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.20047807510537,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.21085251017419,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.22122694524302,0
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.23160138031184,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.24197581538067,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,104.2523502504495,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.399659213233658,104.26272468551832,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.399659213233658,104.27309912058715,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.28347355565597,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.399659213233658,104.29384799072481,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,30.399659213233658,104.30422242579364,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.31459686086247,0
5,3,6,2,3,0,0,0,1,0,1,2,3,0,0,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.32497129593129,0
0,0,4,4,1,0,0,0,3,0,3,0,0,0,0,0,7,0,0,1,0,0,0,0,0,2,0,0,0,0,30.399659213233658,104.33534573100012,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.34572016606894,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30.399659213233658,104.35609460113777,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30.399659213233658,104.3664690362066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.399659213233658,104.37684347127542,0
38,2,38,5,5,0,26,1,1,0,4,16,22,1,3,10,7,2,0,4,1,0,0,0,0,1,0,0,0,0,30.40867915989735,103.70250519180168,0
68,14,73,22,20,3,20,2,3,0,12,8,26,4,9,19,22,10,0,6,0,0,0,0,1,3,0,0,0,0,30.40867915989735,103.7128796268705,0
1,0,1,1,0,0,1,0,0,0,2,2,2,0,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,30.40867915989735,103.72325406193933,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.40867915989735,103.73362849700816,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.40867915989735,103.74400293207698,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30.40867915989735,103.7543773671458,0
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.40867915989735,103.76475180221463,0
5,0,11,1,0,0,0,0,0,0,1,6,2,0,0,7,0,1,0,0,0,0,0,0,0,3,0,0,0,0,30.40867915989735,103.77512623728346,0
5,0,11,2,0,0,0,0,1,0,2,4,2,0,3,13,11,2,0,2,0,0,0,0,0,2,0,0,0,0,30.40867915989735,103.7855006723523,0
0,0,1,1,0,0,0,0,3,0,0,0,1,0,3,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,30.40867915989735,103.79587510742112,0
33,6,23,7,1,1,7,1,3,0,6,13,10,0,27,13,14,12,0,3,1,0,0,0,0,5,0,0,0,0,30.40867915989735,103.80624954248995,0
18,2,20,10,1,0,4,1,4,0,3,12,10,1,6,9,7,5,0,2,1,0,0,0,0,1,0,0,0,0,30.40867915989735,103.81662397755878,0
4,0,1,4,0,8,2,0,0,0,0,1,13,0,2,2,3,3,0,4,0,0,1,0,0,0,0,0,0,0,30.40867915989735,103.8269984126276,0
4,0,4,2,0,0,0,0,1,0,1,0,5,0,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,30.40867915989735,103.83737284769643,0
0,0,1,0,0,2,0,0,0,1,0,0,2,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30.40867915989735,103.84774728276525,0
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,6,0,0,0,0,0,1,0,0,0,0,30.40867915989735,103.85812171783408,0
