美食,酒店,购物,生活服务,丽人,旅游景点,休闲娱乐,运动健身,教育培训,文化传媒,医疗,汽车服务,交通设施,金融,房地产,公司企业,政府机构,出入口,自然地物,道路,门址,绿地,行政区划,地铁线路,公交线路,行政地标,商圈,铁路,其他线要素,水系,纬度,经度,急救中心
0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,2,1,0,0,0,0,0,0,2,0,0,0,0,28.03457413386307,112.93703185181681,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,28.03457413386307,112.94718532818939,0
1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.03457413386307,112.95733880456197,0
0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.03457413386307,112.96749228093455,0
1,0,0,1,0,0,2,0,2,0,0,1,0,0,2,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,28.03457413386307,112.97764575730713,0
66,14,87,21,13,0,11,7,11,0,19,7,18,9,44,35,14,23,0,3,0,0,1,0,0,3,0,0,0,0,28.03457413386307,112.98779923367971,0
8,0,29,3,2,0,1,2,11,0,0,36,22,0,11,27,1,15,0,4,0,0,2,0,0,2,0,0,0,0,28.03457413386307,112.99795271005229,0
13,1,18,10,4,17,3,2,6,1,8,1,7,1,27,3,5,8,0,1,0,0,0,0,0,0,0,0,0,0,28.03457413386307,113.00810618642487,0
0,0,0,2,0,14,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.03457413386307,113.01825966279745,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.03457413386307,113.02841313917003,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.03457413386307,113.0385666155426,0
1,0,6,3,0,0,2,1,4,0,4,1,2,1,1,4,0,2,0,0,0,0,0,0,0,5,0,0,0,0,28.03457413386307,113.04872009191519,0
14,4,2,0,0,0,2,0,4,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,3,0,0,0,0,28.03457413386307,113.05887356828777,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,28.03457413386307,113.06902704466034,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.03457413386307,113.07918052103292,0
3,1,2,1,0,2,4,0,2,0,0,0,0,0,1,5,5,1,0,1,0,0,0,0,0,1,0,0,0,0,28.03457413386307,113.0893339974055,0
2,0,0,0,0,0,3,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28.03457413386307,113.09948747377808,0
0,0,14,2,0,0,1,0,0,0,0,0,7,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,28.03457413386307,113.10964095015066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.03457413386307,113.11979442652324,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.03457413386307,113.12994790289582,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.03457413386307,113.1401013792684,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28.03457413386307,113.15025485564098,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28.03457413386307,113.16040833201356,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.03457413386307,113.17056180838614,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.03457413386307,113.18071528475872,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,5,0,0,0,0,28.03457413386307,113.1908687611313,0
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,28.03457413386307,113.20102223750388,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28.03457413386307,113.21117571387646,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.03457413386307,113.22132919024904,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.03457413386307,113.23148266662162,0
1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.03457413386307,113.2416361429942,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,28.03457413386307,113.25178961936678,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,2,0,0,0,0,28.03457413386307,113.26194309573935,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.043597474061176,112.75426927711038,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,28.043597474061176,112.76442275348296,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28.043597474061176,112.77457622985554,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.043597474061176,112.78472970622812,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,28.043597474061176,112.7948831826007,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,28.043597474061176,112.80503665897328,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.043597474061176,112.81519013534586,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.043597474061176,112.82534361171844,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.043597474061176,112.83549708809102,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.043597474061176,112.8456505644636,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.043597474061176,112.85580404083618,0
0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,28.043597474061176,112.86595751720876,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.043597474061176,112.87611099358134,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.043597474061176,112.88626446995391,0
1,0,0,2,0,1,0,0,0,0,0,1,10,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,28.043597474061176,112.8964179463265,0
2,1,0,0,0,0,0,0,3,0,1,0,2,0,0,2,0,0,1,1,0,0,0,0,0,3,0,0,0,0,28.043597474061176,112.90657142269907,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.043597474061176,112.91672489907165,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.043597474061176,112.92687837544423,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.043597474061176,112.93703185181681,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.043597474061176,112.94718532818939,0
2,0,3,1,0,0,1,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.043597474061176,112.95733880456197,0
0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.043597474061176,112.96749228093455,0
6,0,19,7,3,0,0,0,4,0,3,1,1,1,1,21,3,2,1,0,0,0,0,0,0,5,0,0,0,0,28.043597474061176,112.97764575730713,0
3,0,5,1,0,0,0,0,3,0,0,0,1,1,3,8,3,2,0,0,0,0,0,0,0,2,0,0,0,0,28.043597474061176,112.98779923367971,0
12,5,21,7,2,0,3,1,1,0,4,6,18,2,25,5,2,16,0,1,0,0,0,0,0,1,0,0,0,0,28.043597474061176,112.99795271005229,0
30,6,47,31,9,15,16,3,10,0,10,9,17,4,26,10,12,14,0,2,0,0,0,0,2,3,0,0,0,0,28.043597474061176,113.00810618642487,0
2,1,1,0,0,3,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,28.043597474061176,113.01825966279745,0
3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.043597474061176,113.02841313917003,0
1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,28.043597474061176,113.0385666155426,0
0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.043597474061176,113.04872009191519,0
0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,7,0,0,0,0,28.043597474061176,113.05887356828777,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.043597474061176,113.06902704466034,0
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.043597474061176,113.07918052103292,0
11,0,11,3,2,0,4,0,5,2,0,6,8,0,0,7,7,1,0,0,0,0,0,0,0,5,0,0,0,0,28.043597474061176,113.0893339974055,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.043597474061176,113.09948747377808,0
0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,28.043597474061176,113.10964095015066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28.043597474061176,113.11979442652324,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.043597474061176,113.12994790289582,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,28.043597474061176,113.1401013792684,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.043597474061176,113.15025485564098,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.043597474061176,113.16040833201356,0
0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,5,0,0,0,0,28.043597474061176,113.17056180838614,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.043597474061176,113.18071528475872,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.043597474061176,113.1908687611313,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28.043597474061176,113.20102223750388,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,2,0,0,0,0,28.043597474061176,113.21117571387646,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,28.043597474061176,113.22132919024904,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.043597474061176,113.23148266662162,0
0,0,5,0,0,0,0,1,1,0,0,0,2,0,0,2,2,1,0,1,0,0,0,0,0,2,0,0,0,0,28.043597474061176,113.2416361429942,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.043597474061176,113.25178961936678,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.043597474061176,113.26194309573935,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.05262081425928,112.75426927711038,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.05262081425928,112.76442275348296,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.05262081425928,112.77457622985554,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.05262081425928,112.78472970622812,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.05262081425928,112.7948831826007,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.05262081425928,112.80503665897328,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.05262081425928,112.81519013534586,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.05262081425928,112.82534361171844,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.05262081425928,112.83549708809102,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.05262081425928,112.8456505644636,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.05262081425928,112.85580404083618,0
1,0,3,0,0,0,2,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,28.05262081425928,112.86595751720876,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.05262081425928,112.87611099358134,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,28.05262081425928,112.88626446995391,0
0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.05262081425928,112.8964179463265,0
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,28.05262081425928,112.90657142269907,0
8,2,3,1,0,2,1,0,0,0,0,1,4,0,0,1,0,2,0,1,0,0,0,0,0,5,0,0,0,0,28.05262081425928,112.91672489907165,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,28.05262081425928,112.92687837544423,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.05262081425928,112.93703185181681,0
2,0,1,0,0,1,3,0,2,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,8,0,0,0,0,28.05262081425928,112.94718532818939,0
1,0,3,0,0,0,2,0,3,0,1,0,4,0,0,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,28.05262081425928,112.95733880456197,0
3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,28.05262081425928,112.96749228093455,0
0,0,6,1,0,0,0,0,0,0,0,5,13,1,2,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,28.05262081425928,112.97764575730713,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.05262081425928,112.98779923367971,0
3,0,4,2,1,1,0,0,0,1,0,1,3,0,2,16,0,2,0,0,0,0,0,0,0,3,0,0,0,0,28.05262081425928,112.99795271005229,0
16,2,52,15,11,0,7,0,12,1,11,8,2,5,18,10,3,9,0,5,0,0,0,0,0,3,0,0,0,0,28.05262081425928,113.00810618642487,0
14,2,29,9,10,0,4,5,15,0,6,0,6,1,25,9,1,7,0,0,0,0,0,0,0,6,0,0,0,0,28.05262081425928,113.01825966279745,0
4,0,0,2,0,0,1,0,0,0,0,0,7,0,1,1,0,0,0,1,0,0,1,0,0,4,0,0,0,0,28.05262081425928,113.02841313917003,0
1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.05262081425928,113.0385666155426,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.05262081425928,113.04872009191519,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.05262081425928,113.05887356828777,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.05262081425928,113.06902704466034,0
11,1,24,14,2,0,2,0,3,0,2,1,2,1,1,6,10,5,0,0,0,0,0,0,0,5,0,0,0,0,28.05262081425928,113.07918052103292,0
10,0,12,5,7,0,4,2,9,0,4,3,2,0,0,5,2,4,2,2,0,0,0,0,1,2,0,0,0,0,28.05262081425928,113.0893339974055,0
1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.05262081425928,113.09948747377808,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.05262081425928,113.10964095015066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.05262081425928,113.11979442652324,0
0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28.05262081425928,113.12994790289582,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.05262081425928,113.1401013792684,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.05262081425928,113.15025485564098,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,28.05262081425928,113.16040833201356,0
0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,28.05262081425928,113.17056180838614,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.05262081425928,113.18071528475872,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.05262081425928,113.1908687611313,0
0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28.05262081425928,113.20102223750388,0
3,1,8,1,2,0,0,1,1,0,1,0,6,0,1,15,0,0,0,1,0,0,0,0,0,5,0,0,0,0,28.05262081425928,113.21117571387646,0
0,0,5,4,0,0,0,0,1,0,0,0,3,0,3,13,0,0,1,1,0,0,0,0,0,4,0,0,0,0,28.05262081425928,113.22132919024904,0
0,0,5,0,0,0,0,0,0,0,0,1,2,0,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28.05262081425928,113.23148266662162,0
21,15,81,11,7,0,6,0,7,0,12,12,18,4,1,32,13,2,0,4,0,0,0,0,0,5,0,0,0,0,28.05262081425928,113.2416361429942,0
0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.05262081425928,113.25178961936678,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.05262081425928,113.26194309573935,0
0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,28.06164415445739,112.75426927711038,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,28.06164415445739,112.76442275348296,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28.06164415445739,112.77457622985554,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.06164415445739,112.78472970622812,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.06164415445739,112.7948831826007,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.06164415445739,112.80503665897328,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.06164415445739,112.81519013534586,0
1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.06164415445739,112.82534361171844,0
0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,28.06164415445739,112.83549708809102,0
0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,28.06164415445739,112.8456505644636,0
1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.06164415445739,112.85580404083618,0
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,28.06164415445739,112.86595751720876,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.06164415445739,112.87611099358134,0
0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,2,1,1,0,0,0,0,0,0,3,0,0,0,0,28.06164415445739,112.88626446995391,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.06164415445739,112.8964179463265,0
2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,28.06164415445739,112.90657142269907,0
28,8,40,5,2,1,7,1,8,0,6,4,12,2,5,5,2,2,2,3,0,0,0,0,0,7,0,0,0,0,28.06164415445739,112.91672489907165,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,28.06164415445739,112.92687837544423,0
0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.06164415445739,112.93703185181681,0
3,0,7,1,0,0,2,0,1,0,1,0,4,0,0,14,12,1,0,0,0,0,0,0,0,2,0,0,0,0,28.06164415445739,112.94718532818939,0
5,1,12,3,1,0,5,0,0,0,1,2,3,1,0,20,0,2,0,0,0,0,0,0,0,4,0,0,0,0,28.06164415445739,112.95733880456197,0
6,1,12,6,3,0,0,0,0,0,5,0,1,0,0,6,0,0,1,0,0,0,0,0,0,5,0,0,0,0,28.06164415445739,112.96749228093455,0
0,0,2,1,0,0,3,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.06164415445739,112.97764575730713,0
9,1,108,12,2,0,0,1,5,0,4,2,16,1,6,49,4,7,0,3,0,0,0,0,1,3,0,0,0,0,28.06164415445739,112.98779923367971,0
19,3,19,13,1,0,5,2,9,2,2,9,17,2,33,74,8,17,0,3,0,0,0,0,0,4,0,0,0,0,28.06164415445739,112.99795271005229,0
5,0,25,8,6,0,1,4,6,2,6,6,5,3,36,11,1,12,0,0,0,0,0,0,0,2,0,0,0,0,28.06164415445739,113.00810618642487,0
80,12,147,29,23,0,10,3,21,1,22,9,3,5,55,15,14,21,0,2,0,0,0,0,0,5,0,0,0,0,28.06164415445739,113.01825966279745,0
11,1,20,5,5,0,2,0,9,0,4,0,4,1,7,2,0,1,0,0,0,0,0,0,2,4,0,0,0,0,28.06164415445739,113.02841313917003,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.06164415445739,113.0385666155426,0
0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28.06164415445739,113.04872009191519,0
9,2,9,4,3,0,1,0,7,0,5,0,5,0,2,5,5,4,0,2,0,0,0,0,0,5,0,0,0,0,28.06164415445739,113.05887356828777,1
0,0,1,5,0,0,0,0,0,0,0,2,2,0,2,22,0,1,0,3,0,0,1,0,0,6,0,0,0,0,28.06164415445739,113.06902704466034,0
11,1,21,3,2,0,3,1,5,0,8,5,1,0,4,9,15,3,0,0,0,0,0,0,0,3,0,0,0,0,28.06164415445739,113.07918052103292,0
0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,5,0,0,0,0,28.06164415445739,113.0893339974055,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,28.06164415445739,113.09948747377808,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.06164415445739,113.10964095015066,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,28.06164415445739,113.11979442652324,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,28.06164415445739,113.12994790289582,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,28.06164415445739,113.1401013792684,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,28.06164415445739,113.15025485564098,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,28.06164415445739,113.16040833201356,0
1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,28.06164415445739,113.17056180838614,0
